date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
06-07,77.0,58.9,42.1,65.6,52.5,76.7,62.8,43.3,47.2,48.6,57.3,48.4,57.4,46.0,85.8,55.6,46.1,60.0,83.6,,42.1,45.5,48.5,61.7,78.3,85.8,57.3
06-08,68.8,55.8,41.5,66.4,67.9,69.4,63.1,42.3,46.5,46.4,56.4,46.8,54.2,43.8,80.1,57.4,44.5,58.4,80.7,,41.5,43.5,46.6,65.1,71.5,80.7,56.4
06-09,69.1,55.3,52.2,64.3,65.6,65.0,66.6,40.5,44.9,46.1,55.9,45.6,53.4,43.1,72.9,57.3,42.9,57.0,74.6,,40.5,43.1,48.5,64.7,69.8,74.6,55.9
06-10,81.3,68.0,73.0,59.1,70.8,61.3,67.7,39.8,43.0,45.0,54.0,43.3,51.3,39.9,68.6,56.7,41.4,55.8,67.8,,39.8,41.1,47.5,67.7,71.3,81.3,56.7
06-11,81.2,64.3,67.1,55.8,72.7,63.9,70.7,39.0,41.4,43.4,53.0,42.2,49.1,40.9,65.4,55.2,40.1,54.4,63.6,,39.0,40.7,45.7,64.1,71.1,81.2,55.2
06-12,87.5,58.9,61.2,55.2,71.4,68.9,72.6,38.1,37.8,42.2,64.2,42.5,48.4,37.7,62.3,53.1,39.2,53.2,61.4,,37.7,38.0,44.9,61.9,71.6,87.5,55.2
06-13,80.0,56.7,57.0,55.4,71.3,70.1,74.1,36.2,36.9,41.7,61.7,41.3,46.1,36.7,60.6,51.6,37.9,51.8,59.6,,36.2,36.8,43.5,60.2,71.9,80.0,55.4
06-14,76.5,55.0,54.9,54.4,72.3,65.9,74.2,34.7,34.6,39.6,58.3,41.2,45.5,35.2,58.9,49.2,36.3,52.2,57.7,,34.6,35.1,42.9,58.1,72.7,76.5,54.4
06-15,70.0,52.2,52.1,52.0,70.9,64.1,76.0,34.4,33.0,38.4,56.1,38.9,49.1,34.8,58.8,48.8,34.6,52.9,57.2,,33.0,34.5,42.9,56.8,70.2,76.0,52.1
06-16,66.1,51.7,49.9,51.4,66.1,60.9,76.4,31.5,31.5,38.2,54.4,38.7,51.0,33.0,56.5,47.9,32.5,52.0,59.0,,31.5,32.3,42.4,55.7,66.1,76.4,51.4
06-17,62.0,48.8,49.7,50.7,62.5,59.2,75.7,30.5,29.8,38.7,53.6,36.1,49.9,31.8,54.8,48.2,31.1,51.0,57.2,,29.8,31.0,42.5,54.3,62.1,75.7,49.9
06-18,60.1,47.8,47.6,48.1,63.0,61.4,75.2,29.8,29.1,38.3,51.4,35.4,50.2,29.8,53.0,55.2,29.5,50.4,55.5,,29.1,29.7,42.0,54.3,61.7,75.2,50.2
06-19,58.3,46.3,46.2,46.3,67.8,58.8,77.1,28.6,27.7,43.9,49.0,34.6,47.4,28.6,52.7,54.4,27.8,48.7,53.5,,27.7,28.4,44.9,53.2,60.6,77.1,47.4
06-20,56.3,44.1,44.2,46.9,64.0,57.1,77.2,25.7,26.0,44.4,46.8,32.8,47.3,28.5,50.6,52.9,26.4,47.4,52.1,,25.7,26.3,44.1,51.5,58.5,77.2,46.9
06-21,54.9,42.0,42.5,45.5,70.2,55.0,76.3,24.5,23.8,45.0,43.5,30.8,45.9,28.0,48.6,50.5,24.5,47.0,51.6,,23.8,24.5,42.2,49.7,58.1,76.3,45.5
06-22,53.0,40.7,41.5,43.8,71.3,53.9,76.7,23.4,22.1,43.0,40.6,29.6,42.3,26.4,46.9,49.5,23.0,47.1,50.4,,22.1,23.3,40.6,48.6,57.4,76.7,43.0
06-23,51.7,41.5,39.6,42.2,66.8,51.7,77.5,21.7,21.1,40.6,38.9,27.7,42.7,24.2,47.4,47.5,21.4,46.8,49.2,,21.1,21.7,39.2,47.5,54.7,77.5,42.2
06-24,50.7,38.5,38.7,40.5,62.1,50.6,77.7,20.9,20.9,40.9,37.8,26.1,40.1,23.5,46.0,45.5,20.3,45.7,47.8,,20.3,20.9,38.1,45.9,53.0,77.7,40.5
06-25,49.4,38.1,37.1,39.9,58.3,49.2,78.4,19.2,19.1,40.1,35.5,24.6,37.2,22.7,44.6,44.0,20.0,44.5,46.4,,19.1,19.8,36.1,44.6,51.2,78.4,39.9
06-26,48.5,36.7,35.1,38.0,55.9,47.5,79.4,17.7,18.0,38.1,32.8,22.8,36.0,22.2,44.2,43.1,19.4,43.4,44.9,,17.7,19.1,33.7,43.9,49.9,79.4,38.0
06-27,48.8,35.5,33.7,36.8,56.4,46.5,78.2,16.7,17.9,37.1,31.0,22.2,34.6,19.9,42.3,42.2,18.4,41.9,43.3,,16.7,18.3,32.1,42.2,50.3,78.2,36.8
06-28,47.6,33.2,32.3,37.2,55.1,45.6,76.6,15.7,15.4,37.1,29.4,21.3,32.9,18.5,40.4,39.6,17.7,40.1,41.9,,15.4,17.3,30.6,40.3,49.1,76.6,37.1
06-29,47.1,32.2,30.6,34.4,54.1,,71.8,14.4,15.1,36.1,27.2,19.5,32.4,17.3,39.6,37.8,16.6,39.0,40.5,,14.4,16.2,27.6,38.9,49.2,71.8,33.4
06-30,46.5,30.6,28.9,33.7,51.8,42.6,67.8,13.9,14.2,36.4,25.5,18.6,29.8,17.3,39.2,39.2,15.8,37.5,39.4,,13.9,15.5,26.9,39.2,47.5,67.8,33.7
07-01,46.2,30.2,27.2,32.6,49.6,40.9,63.9,12.9,12.9,33.5,23.8,18.3,27.1,16.4,37.5,48.0,15.3,36.8,38.2,,12.9,14.8,25.1,37.9,48.3,63.9,32.6
07-02,45.5,28.3,25.1,31.7,47.8,39.6,61.6,12.2,12.5,33.5,22.1,16.9,26.1,14.4,36.7,46.1,14.5,35.3,36.8,,12.2,14.0,23.3,36.8,46.5,61.6,31.7
07-03,44.6,27.6,24.1,29.7,48.8,37.8,58.6,11.5,11.7,33.1,21.2,15.9,25.2,13.6,34.6,43.5,13.7,34.0,35.3,,11.5,13.2,22.4,35.0,45.4,58.6,29.7
07-04,43.0,26.1,22.6,28.1,49.2,37.0,55.6,11.2,10.8,29.2,19.9,15.6,23.3,13.4,32.8,40.3,12.9,32.7,33.8,,10.8,12.5,21.0,33.4,44.2,55.6,28.1
07-05,42.0,26.3,21.6,26.9,47.6,35.6,54.7,10.5,10.5,29.9,18.9,14.3,23.1,12.3,31.9,39.0,12.4,31.3,32.6,,10.5,11.9,20.0,32.3,43.2,54.7,26.9
07-06,42.7,24.9,20.3,24.7,46.2,34.2,53.3,10.0,10.1,27.8,17.5,13.5,20.7,10.9,31.1,37.4,11.4,29.8,31.3,,10.0,10.7,18.6,31.2,43.4,53.3,24.9
07-07,41.3,24.0,18.8,25.0,44.3,33.0,51.0,10.1,9.6,28.3,17.2,12.6,20.8,9.9,30.8,34.4,11.3,28.3,29.9,,9.6,10.1,17.8,30.5,41.9,51.0,25.0
07-08,40.9,23.0,17.3,21.4,42.8,30.9,50.5,10.1,9.6,26.0,17.0,11.9,17.9,9.4,28.5,33.6,10.4,27.5,28.6,,9.4,10.0,17.2,28.6,41.3,50.5,23.0
07-09,39.3,22.3,16.1,21.1,39.4,30.7,49.0,9.6,9.6,24.2,20.3,10.4,16.9,9.1,27.7,32.3,9.9,26.1,27.5,,9.1,9.6,16.4,27.6,39.3,49.0,22.3
07-10,38.3,21.2,14.9,19.8,39.2,28.5,47.2,9.3,8.9,23.7,21.7,10.4,15.6,9.3,26.4,30.5,9.2,24.5,26.6,,8.9,9.3,15.2,26.5,38.5,47.2,21.7
07-11,36.8,20.6,13.7,17.7,37.1,27.0,46.3,8.9,8.8,20.6,21.5,9.1,16.7,9.3,24.7,28.6,8.6,23.4,25.2,,8.6,8.9,14.9,25.0,36.9,46.3,20.6
07-12,35.6,19.8,13.2,18.1,36.0,26.3,44.9,8.8,8.6,22.2,19.7,8.6,14.1,9.7,24.3,27.5,8.6,22.3,24.1,,8.6,8.6,13.6,24.2,35.7,44.9,19.8
07-13,34.5,19.1,12.5,15.4,34.6,24.5,44.8,8.1,8.9,19.8,17.5,8.2,11.9,8.8,23.4,26.8,8.1,21.5,23.0,,8.1,8.2,12.1,23.2,34.5,44.8,19.1
07-14,33.6,18.8,12.0,15.3,32.0,21.4,43.3,7.6,8.1,18.8,16.3,7.7,11.7,9.4,22.3,24.2,8.1,20.5,21.5,,7.6,8.0,11.8,21.5,32.3,43.3,18.8
07-15,33.1,16.6,11.3,13.8,32.4,20.3,41.2,8.2,8.1,18.1,15.6,7.9,21.4,9.1,20.9,24.2,7.7,20.0,20.4,,7.7,8.0,12.3,20.7,32.6,41.2,18.1
07-16,30.5,16.0,10.7,12.5,30.5,20.4,40.1,7.9,8.1,17.4,14.1,7.2,18.1,8.5,20.8,21.7,7.6,19.4,19.4,,7.2,7.8,11.4,20.0,30.5,40.1,17.4
07-17,29.6,13.8,10.5,11.6,27.9,18.6,38.1,7.2,7.7,16.0,13.4,6.9,16.2,7.9,19.2,21.4,7.4,18.6,18.6,,6.9,7.4,10.9,18.6,28.3,38.1,16.0
07-18,28.0,13.1,10.0,10.3,26.5,17.8,36.8,7.7,7.0,14.0,12.4,7.0,15.0,8.2,17.8,20.1,7.2,17.8,17.6,,7.0,7.2,10.1,17.8,26.8,36.8,14.0
07-19,26.5,12.2,9.3,9.3,25.0,16.3,35.6,7.6,7.0,12.6,11.5,6.5,13.9,7.7,16.0,19.6,6.9,16.8,16.9,,6.5,7.0,9.3,16.6,25.3,35.6,12.6
07-20,25.2,11.7,8.9,9.3,24.0,15.2,34.2,6.9,7.0,12.6,10.7,6.7,12.9,7.6,15.1,18.0,6.7,16.5,16.5,,6.7,6.8,9.1,16.0,24.3,34.2,12.6
07-21,23.7,10.5,8.2,8.2,23.4,14.8,33.2,7.4,6.5,10.2,10.9,5.8,11.9,7.4,15.4,17.5,7.0,15.0,15.7,,5.8,6.9,8.2,15.2,23.4,33.2,10.9
07-22,22.9,10.3,8.1,8.8,22.5,13.7,31.0,6.5,6.9,11.2,10.1,5.8,11.5,7.2,13.4,17.1,6.7,14.4,14.9,,5.8,6.7,8.4,14.1,22.6,31.0,11.2
07-23,21.7,9.9,7.2,8.1,21.8,13.4,29.5,6.4,6.4,10.1,9.3,5.8,10.2,7.0,12.0,16.0,6.7,14.2,14.4,,5.8,6.4,7.6,13.9,21.7,29.5,10.1
07-24,21.3,9.2,7.2,7.7,20.8,12.7,28.1,6.7,6.5,9.2,8.3,6.2,9.5,7.2,12.3,15.5,6.9,13.5,14.1,,6.2,6.7,7.4,13.2,20.9,28.1,9.2
07-25,19.9,8.4,6.7,6.9,20.2,12.2,26.1,6.5,6.2,7.6,8.2,5.7,7.8,7.0,12.0,15.1,6.7,12.9,13.4,,5.7,6.5,6.9,12.6,20.0,26.1,8.2
07-26,19.5,8.6,6.7,6.5,19.2,12.0,25.6,6.5,5.8,7.7,7.9,5.3,7.3,7.2,10.2,14.7,6.5,12.4,12.8,,5.3,6.4,6.9,12.3,19.2,25.6,7.9
07-27,18.1,7.0,6.7,6.2,19.2,11.7,24.7,6.9,5.2,7.0,7.9,5.3,11.2,6.5,10.0,13.7,6.5,11.8,12.1,,5.2,6.0,6.8,11.7,18.3,24.7,7.9
07-28,17.9,6.7,6.2,5.8,17.3,11.0,23.5,6.4,5.5,7.4,6.9,5.5,13.6,6.4,10.1,12.4,6.4,11.6,12.1,,5.5,5.8,6.4,11.9,17.4,23.5,7.4
07-29,15.6,6.7,6.4,5.8,17.2,10.8,22.7,6.2,5.8,7.0,6.5,5.3,13.7,6.5,10.1,12.2,6.5,11.3,11.3,,5.3,5.8,6.5,11.3,16.0,22.7,7.0
07-30,16.2,6.7,6.4,5.8,16.6,10.3,21.4,6.0,5.3,6.5,6.4,5.0,13.9,6.0,9.2,11.2,6.4,10.8,10.5,,5.0,5.7,6.4,10.7,16.3,21.4,6.7
07-31,16.4,7.0,6.4,5.0,15.2,9.6,20.9,5.7,5.5,6.9,6.7,5.2,12.0,6.2,8.3,12.2,7.8,10.8,11.1,,5.0,5.4,6.5,11.0,15.5,20.9,7.8
08-01,17.4,6.0,6.2,5.2,14.6,9.5,20.3,5.8,5.3,6.7,6.0,4.8,11.2,6.2,8.2,10.5,8.2,11.1,10.3,,4.8,5.3,6.1,10.4,15.2,20.3,8.2
08-02,15.9,7.0,6.4,4.6,13.8,9.1,25.3,5.7,5.3,7.1,5.8,4.6,11.5,6.2,8.5,10.1,8.5,10.9,10.6,,4.6,5.2,6.3,10.4,14.2,25.3,8.5
08-03,16.0,6.7,5.8,4.3,13.0,9.1,25.8,5.2,5.5,8.5,6.2,5.2,11.0,5.5,7.9,9.5,10.3,10.6,10.6,,4.3,5.2,6.0,10.5,13.6,25.8,8.5
08-04,15.5,6.7,5.8,5.0,11.7,8.9,26.7,5.3,5.2,8.5,18.4,5.0,9.3,6.0,8.5,10.1,9.6,10.9,10.6,,5.0,5.1,6.3,10.4,16.1,26.7,8.9
08-05,15.5,6.2,6.0,4.5,10.9,8.4,25.6,5.2,5.3,7.4,16.9,4.6,7.7,6.0,7.3,9.7,9.0,10.4,12.3,,4.5,5.1,6.1,10.1,15.8,25.6,7.7
08-06,14.7,5.8,6.5,4.6,10.3,8.1,24.4,5.0,4.6,6.8,14.5,4.8,8.2,5.8,7.2,8.7,8.8,10.2,12.5,,4.6,4.8,6.1,9.6,14.5,24.4,8.1
08-07,14.0,5.5,6.2,4.1,9.8,7.9,22.9,4.8,4.6,7.4,13.5,5.0,8.1,6.0,7.0,8.8,8.5,10.5,12.6,,4.1,4.8,6.1,9.4,13.6,22.9,7.9
08-08,13.2,6.2,5.7,4.3,8.5,7.2,22.3,5.2,5.0,8.3,29.8,4.6,6.5,6.2,6.9,8.2,7.2,11.0,12.0,,4.3,4.9,6.2,8.4,15.0,29.8,7.2
08-09,12.8,6.4,5.8,4.3,8.6,6.9,21.3,5.0,4.5,9.8,27.4,4.5,6.9,5.8,6.9,8.2,7.0,11.4,11.7,,4.3,4.5,6.0,9.3,14.5,27.4,6.9
08-10,12.2,5.5,5.7,4.5,8.1,7.0,19.4,4.6,4.1,9.0,24.4,4.8,6.9,5.7,7.0,7.6,7.0,11.4,11.4,,4.1,4.6,5.7,8.6,13.6,24.4,7.0
08-11,11.8,6.0,5.3,4.0,7.5,6.9,18.2,4.5,4.3,10.8,20.8,4.8,6.6,5.8,6.7,7.4,6.3,11.4,10.6,,4.0,4.4,5.9,9.4,13.1,20.8,6.7
08-12,10.9,5.0,5.5,3.4,7.6,6.5,17.4,4.8,4.0,10.2,18.7,4.6,6.2,5.5,7.2,7.0,6.4,11.2,10.2,,3.4,4.5,5.5,9.1,12.5,18.7,6.5
08-13,10.6,4.8,5.2,4.3,7.2,6.2,16.8,4.6,3.8,10.2,17.2,4.8,5.7,5.3,6.7,6.7,6.4,10.7,10.5,,3.8,4.6,5.2,9.0,12.0,17.2,6.4
08-14,10.4,4.3,5.2,3.8,6.4,6.0,15.2,4.0,4.1,11.0,15.0,4.8,6.2,5.3,6.5,6.7,6.4,10.9,10.1,,3.8,4.1,5.2,8.7,11.8,15.2,6.4
08-15,9.4,4.8,5.2,4.0,7.2,5.3,14.4,4.3,3.6,10.3,14.0,4.5,6.0,5.7,6.7,7.7,6.4,10.8,9.2,,3.6,4.2,5.2,8.6,11.4,14.4,6.4
08-16,9.1,5.6,5.0,4.0,6.4,5.3,13.9,4.1,3.8,9.5,13.1,4.5,5.8,5.7,6.7,6.5,6.2,10.3,9.3,,3.8,4.1,5.4,8.1,10.8,13.9,6.2
08-17,9.6,4.8,4.8,3.6,6.0,5.2,13.3,3.8,3.8,9.7,11.8,4.8,5.7,5.7,6.7,6.7,6.4,10.1,8.9,,3.6,3.8,4.9,8.0,10.5,13.3,6.0
08-18,9.1,4.8,4.8,4.1,6.5,5.2,12.7,4.0,3.6,9.3,10.1,4.3,5.5,5.7,6.9,7.0,6.4,10.0,9.1,,3.6,4.1,4.9,8.3,10.0,12.7,6.4
08-19,9.1,4.5,4.5,3.8,6.2,5.2,11.2,4.0,3.8,8.9,9.4,4.6,5.3,5.3,6.5,6.2,13.7,9.5,8.6,,3.8,3.9,4.8,8.8,9.9,13.7,6.2
08-20,9.1,4.3,5.0,3.6,6.0,5.0,10.8,4.1,3.8,8.4,7.9,4.3,5.3,5.2,6.2,6.2,15.5,9.4,8.8,,3.6,4.1,5.0,8.2,9.7,15.5,6.0
08-21,8.1,4.1,4.5,3.6,5.3,4.6,10.4,3.8,3.8,12.7,8.0,4.5,4.8,5.3,5.5,6.4,16.0,9.5,8.8,,3.6,3.8,4.5,8.1,10.9,16.0,5.3
08-22,8.6,4.5,4.3,3.4,5.3,5.0,9.6,3.8,4.0,14.5,7.5,4.5,5.3,5.7,5.7,6.4,22.3,8.8,8.4,,3.4,3.9,4.7,8.1,10.6,22.3,5.7
08-23,8.4,4.1,4.3,3.4,5.5,5.3,9.4,4.0,3.8,16.2,6.3,4.1,5.0,4.8,5.8,6.4,21.3,9.1,8.5,,3.4,3.9,4.5,7.6,10.8,21.3,5.5
08-24,8.1,4.1,4.6,3.6,5.5,5.2,8.2,4.0,3.6,22.8,5.9,4.5,5.0,5.5,6.0,6.5,20.1,8.6,8.2,,3.6,3.9,4.8,7.5,10.9,22.8,5.5
08-25,8.1,4.0,4.1,3.1,5.3,5.0,7.4,4.0,3.4,22.8,5.7,4.1,4.8,5.2,5.5,6.2,18.8,8.8,8.2,,3.1,3.8,4.4,6.9,10.8,22.8,5.3
08-26,7.9,4.3,4.1,3.4,5.7,4.6,6.9,3.8,3.4,22.7,6.0,4.3,4.3,5.3,5.7,6.5,17.2,8.4,8.6,,3.4,3.7,4.3,6.7,10.3,22.7,5.7
08-27,7.9,3.8,3.6,3.1,5.8,4.6,6.7,3.6,3.6,19.9,5.7,4.1,4.8,4.8,5.7,6.2,16.4,8.0,8.6,,3.1,3.6,4.3,6.5,10.2,19.9,5.7
08-28,8.4,3.8,4.1,3.3,5.7,4.6,6.9,3.8,4.0,19.2,5.7,4.1,5.2,5.0,5.2,5.8,15.0,7.8,8.3,,3.3,3.8,4.3,6.5,9.7,19.2,5.2
08-29,7.2,4.1,4.1,3.3,5.3,4.6,6.5,3.6,3.8,18.7,5.7,3.8,4.5,5.0,5.3,6.2,13.7,7.5,8.1,,3.3,3.7,4.3,6.4,9.3,18.7,5.3
08-30,6.5,3.8,4.3,3.1,5.3,4.8,6.4,3.8,3.8,16.5,5.3,4.1,4.6,5.0,5.3,6.0,12.8,7.4,7.9,,3.1,3.8,4.4,6.2,8.8,16.5,5.3
08-31,7.2,4.1,4.1,3.1,5.5,4.5,6.0,3.8,3.6,17.2,5.7,4.1,4.5,4.6,5.3,5.8,12.3,7.5,7.5,,3.1,3.7,4.3,5.9,8.5,17.2,5.3
09-01,6.9,4.0,3.8,3.3,5.2,4.8,6.0,3.8,4.1,15.9,5.3,4.3,4.5,4.5,5.5,6.0,11.2,7.0,7.2,,3.3,3.8,4.4,6.0,8.0,15.9,5.2
09-02,6.7,3.6,3.6,12.5,5.2,4.6,5.5,3.8,3.4,14.5,5.2,4.0,4.8,5.2,5.2,5.7,10.8,7.2,7.2,,3.4,3.6,4.7,6.3,11.2,14.5,5.2
09-03,7.0,3.4,4.1,12.1,5.2,4.1,4.8,3.4,4.1,12.5,5.3,4.3,4.6,5.3,5.3,6.2,10.0,6.7,7.0,,3.4,4.0,4.4,6.5,10.5,12.5,5.3
09-04,7.0,3.4,4.3,11.7,4.6,4.1,5.0,3.8,4.1,13.6,5.0,3.8,4.8,5.2,5.3,5.8,9.3,6.9,7.4,,3.4,3.8,4.4,6.5,9.8,13.6,5.0
09-05,5.7,3.6,3.8,12.1,4.8,4.6,4.8,3.8,4.1,12.6,5.2,4.3,4.5,4.8,5.3,5.5,8.4,6.7,19.9,,3.6,3.8,4.5,5.6,12.2,19.9,4.8
09-06,6.0,3.8,4.3,12.1,4.8,4.1,5.5,3.3,4.0,11.4,5.2,3.6,4.5,4.6,5.2,6.0,8.4,6.5,19.0,,3.3,3.7,4.4,6.0,11.5,19.0,5.2
09-07,5.8,3.8,4.0,11.8,4.8,4.1,4.8,3.4,4.1,9.8,4.6,4.0,4.6,4.8,5.0,6.0,7.6,6.5,17.4,,3.4,3.9,4.3,5.9,10.2,17.4,4.8
09-08,6.2,3.6,3.6,11.5,4.6,4.3,5.0,3.4,4.0,10.3,5.0,4.0,4.1,4.8,5.3,5.2,7.5,6.9,15.8,,3.4,3.6,4.2,5.8,10.5,15.8,5.0
09-09,6.0,2.9,4.1,10.3,4.8,4.1,4.5,3.4,12.0,14.9,5.2,4.0,4.8,5.0,5.5,6.0,6.9,6.4,14.4,,2.9,3.8,4.6,6.2,12.4,14.9,5.2
09-10,6.5,3.4,3.8,10.6,4.8,4.5,5.2,3.4,10.9,35.8,4.3,3.6,4.3,4.6,4.5,5.7,6.5,6.4,12.8,,3.4,3.6,4.4,6.4,11.3,35.8,4.8
09-11,5.5,3.3,3.8,9.4,4.6,4.5,4.6,3.4,10.1,31.4,4.0,3.6,4.3,4.3,5.2,5.0,6.4,6.7,12.5,,3.3,3.6,4.3,6.0,10.6,31.4,4.6
09-12,6.0,3.1,4.0,9.1,4.6,4.0,4.6,3.4,13.0,28.3,4.5,3.8,4.3,4.5,13.9,5.2,6.4,6.5,11.6,,3.1,3.7,4.4,6.5,13.2,28.3,4.6
09-13,5.7,3.3,4.0,10.2,4.8,3.6,4.6,3.4,27.7,26.5,4.6,3.6,4.1,4.5,15.3,6.0,6.2,6.2,10.6,,3.3,3.6,4.3,6.2,17.6,27.7,4.8
09-14,5.7,3.6,3.6,9.7,4.6,4.1,4.8,3.4,27.7,25.5,4.1,3.6,4.3,4.6,15.5,5.5,6.2,6.4,9.8,,3.4,3.6,4.2,6.3,17.5,27.7,4.8
09-15,5.7,3.3,3.6,9.2,5.4,4.1,4.3,3.3,29.1,,3.8,3.6,4.3,4.3,12.2,4.8,6.7,5.8,8.9,,3.3,3.5,4.1,5.8,10.1,29.1,4.6
09-16,5.7,3.3,3.8,10.1,4.7,3.8,4.6,3.3,26.4,,12.5,3.4,8.4,4.3,13.3,5.5,6.2,5.8,8.6,,3.3,3.4,4.3,8.2,12.7,26.4,5.6
09-17,5.7,3.8,3.6,9.2,6.3,4.0,4.5,3.6,23.9,,23.8,3.8,8.8,4.6,11.1,5.5,6.4,5.8,8.0,,3.6,3.7,4.5,7.9,14.9,23.9,5.8
09-18,5.7,3.1,3.4,7.7,6.3,4.5,4.8,2.9,22.1,,19.7,3.6,9.8,3.8,10.6,5.5,6.2,5.8,7.8,,2.9,3.3,4.5,7.6,13.3,22.1,5.8
09-19,5.7,2.9,3.4,7.1,6.5,4.3,5.0,3.4,20.2,,17.5,3.3,8.8,4.6,10.4,5.5,6.0,6.0,7.4,,2.9,3.4,4.7,7.1,12.5,20.2,5.8
09-20,5.7,2.7,3.4,8.9,6.3,4.3,5.0,3.3,20.3,,16.2,3.8,10.4,4.5,9.9,5.2,6.2,6.0,7.4,,2.7,3.4,4.5,7.3,12.1,20.3,5.8
09-21,5.2,2.6,3.6,,5.7,4.0,4.3,2.9,18.9,22.1,13.8,4.0,10.2,4.3,9.4,5.7,5.8,6.4,6.7,,2.6,3.4,4.3,6.6,15.3,22.1,5.7
09-22,5.8,2.7,3.4,7.7,5.2,4.0,4.3,3.1,18.2,21.7,13.7,3.6,10.4,4.3,9.1,5.3,5.3,6.2,6.8,,2.7,3.4,4.3,7.3,14.6,21.7,5.3
09-23,5.3,2.6,3.3,6.8,5.2,4.1,4.0,2.9,16.4,22.8,11.7,4.3,10.4,4.1,10.8,5.5,5.7,6.2,6.4,,2.6,3.2,4.2,6.6,12.7,22.8,5.5
09-24,5.7,3.4,3.1,7.7,5.5,4.1,4.0,2.9,15.9,20.4,10.7,3.6,11.1,4.5,9.8,5.7,5.7,5.8,6.2,,2.9,3.4,4.3,7.1,12.1,20.4,5.7
09-25,5.2,2.9,3.4,6.5,6.0,4.1,4.5,2.9,16.9,19.8,9.3,3.6,12.8,4.1,11.0,5.3,5.5,5.8,6.0,,2.9,3.3,4.3,6.3,13.6,19.8,5.5
09-26,5.0,3.6,3.4,6.9,5.2,3.8,4.0,3.1,15.3,19.1,8.9,9.3,12.3,4.0,9.5,5.3,5.5,5.8,6.5,,3.1,3.6,4.4,8.1,12.9,19.1,5.5
09-27,5.2,4.2,2.9,6.8,5.2,4.3,4.3,2.9,15.3,17.6,8.1,17.1,13.4,4.1,10.1,5.7,5.8,5.5,6.5,,2.9,3.9,4.6,7.6,15.7,17.6,5.7
09-28,5.6,4.9,3.4,5.3,4.6,3.6,4.8,2.9,15.7,45.1,7.6,15.7,14.1,4.0,7.0,5.2,6.0,5.7,6.5,,2.9,3.6,4.8,6.8,15.7,45.1,5.6
09-29,5.3,6.2,2.7,5.9,4.3,3.6,4.0,3.6,17.3,44.2,7.6,15.8,19.1,4.1,8.9,5.5,5.7,5.8,6.4,,2.7,3.6,4.7,7.1,17.6,44.2,5.8
09-30,5.6,3.8,3.4,6.7,4.8,4.0,4.0,2.9,21.8,46.0,6.5,15.5,19.7,4.1,8.0,5.0,5.8,5.8,6.4,,2.9,3.7,4.4,6.6,20.1,46.0,5.8
