date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
06-04,46.2,59.5,60.8,37.6,56.3,54.0,51.4,63.5,52.2,55.4,53.6,59.5,63.9,62.4,52.7,60.1,66.9,56.5,50.0,,37.6,49.2,53.1,59.9,63.6,66.9,56.3
06-05,52.9,59.7,58.8,39.6,51.8,54.5,58.1,44.1,52.7,54.7,51.6,63.7,58.8,61.9,55.9,64.6,64.0,52.3,53.4,,39.6,50.1,52.8,58.8,63.8,64.6,54.7
06-06,38.7,65.7,33.8,42.4,45.5,63.3,51.8,37.9,57.4,56.8,48.0,60.6,61.7,61.5,54.1,47.7,61.2,50.4,54.3,,33.8,38.5,47.8,59.3,62.0,65.7,54.1
06-07,33.4,63.7,34.0,37.2,40.1,55.2,45.5,48.4,60.3,55.0,50.4,59.9,63.5,60.8,52.3,36.1,63.1,52.0,51.6,,33.4,35.7,46.7,58.0,63.2,63.7,52.0
06-08,36.9,53.6,43.3,40.3,45.3,52.5,47.3,58.8,59.0,50.9,56.3,62.4,63.1,59.0,36.5,32.7,59.0,59.0,50.9,,32.7,36.8,46.1,58.9,59.7,63.1,52.5
06-09,40.8,46.6,51.8,51.6,45.3,57.9,42.1,42.8,63.5,53.4,57.6,63.9,57.0,61.5,43.0,41.5,58.6,61.9,51.8,,40.8,42.0,45.8,57.8,62.2,63.9,51.8
06-10,43.7,51.1,58.6,46.6,42.6,46.8,48.4,38.1,65.3,61.0,55.9,62.1,51.4,44.8,51.1,50.0,46.6,65.5,51.3,,38.1,43.5,46.7,54.1,62.7,65.5,51.1
06-11,43.2,57.2,54.7,34.9,41.7,37.4,51.8,48.4,58.6,54.0,50.7,52.3,55.9,49.6,54.1,57.9,48.6,65.1,50.2,,34.9,40.9,49.0,54.5,58.1,65.1,51.8
06-12,40.6,63.0,52.5,40.8,47.1,36.5,49.8,55.6,60.6,59.0,55.6,52.2,43.9,54.7,57.2,63.3,59.5,65.1,48.6,,36.5,40.8,49.1,58.3,63.0,65.1,54.7
06-13,45.1,58.3,58.3,50.7,44.2,40.3,50.9,59.2,57.9,55.6,57.7,47.5,37.8,62.8,57.7,55.4,66.0,41.5,48.9,,37.8,41.3,48.1,57.8,59.9,66.0,55.4
06-14,56.3,45.3,59.0,59.7,45.7,48.0,50.5,55.8,47.8,40.6,59.7,54.5,49.5,63.0,54.1,48.0,67.5,41.2,50.5,,40.6,44.5,48.0,56.1,60.4,67.5,50.5
06-15,59.2,44.8,63.0,61.7,46.6,55.8,56.7,56.5,53.4,48.6,58.6,57.9,56.5,59.5,56.1,55.2,70.9,46.4,45.5,,44.8,46.2,54.1,58.4,62.0,70.9,56.5
06-16,60.3,45.0,68.2,62.1,49.8,47.7,46.0,57.4,58.6,45.7,59.4,52.0,59.2,56.1,56.5,48.6,66.2,62.1,47.1,,45.0,46.0,49.1,59.3,62.9,68.2,56.5
06-17,57.9,54.3,53.8,65.5,46.6,41.4,46.4,65.3,59.2,34.7,61.0,57.6,53.8,56.8,53.2,37.2,66.0,65.5,51.8,,34.7,40.5,52.4,58.7,65.5,66.0,54.3
06-18,53.6,59.2,49.8,60.4,45.5,53.6,52.5,61.7,60.3,37.2,63.7,61.2,55.0,48.2,54.5,43.5,67.6,58.1,56.7,,37.2,45.1,53.0,59.8,62.1,67.6,55.0
06-19,59.0,61.9,62.2,56.5,52.7,59.2,41.2,49.6,51.6,48.2,64.0,59.2,61.2,48.4,55.8,48.6,65.3,48.6,54.7,,41.2,48.3,50.4,59.2,62.6,65.3,55.8
06-20,64.0,54.3,66.2,59.2,46.6,58.1,46.6,47.3,46.6,58.1,60.6,65.5,64.9,53.1,49.1,54.1,62.2,40.6,46.0,,40.6,46.5,48.0,60.0,65.0,66.2,54.3
06-21,64.9,54.9,64.2,63.3,47.1,54.1,52.5,60.6,50.0,58.1,63.9,64.9,66.4,59.4,40.8,58.6,61.2,52.2,48.9,,40.8,48.6,53.2,62.5,64.9,66.4,58.6
06-22,59.5,54.5,64.9,60.6,49.5,52.3,59.2,63.1,48.2,57.9,60.4,64.0,57.6,53.6,40.6,55.9,67.1,59.4,54.1,,40.6,49.2,54.3,60.1,64.2,67.1,57.9
06-23,59.2,58.6,65.1,60.6,54.9,58.5,63.5,63.1,54.5,58.3,63.0,63.9,54.9,55.9,49.3,58.5,63.9,58.6,51.4,,49.3,53.9,56.9,62.0,63.9,65.1,58.6
06-24,61.0,61.2,65.1,62.4,60.8,63.5,59.4,65.7,55.6,60.3,63.7,59.7,56.8,50.2,54.0,61.3,53.2,56.5,54.0,,50.2,53.8,56.6,61.3,64.0,65.7,60.3
06-25,56.3,59.7,57.7,63.3,61.0,64.8,58.3,65.3,54.3,61.5,64.4,51.4,60.4,58.5,58.1,59.5,54.7,58.1,58.1,,51.4,54.6,58.1,60.8,64.5,65.3,58.5
06-26,54.3,59.7,61.0,62.8,50.9,57.9,54.5,58.8,62.2,54.7,64.6,57.9,63.7,64.4,59.9,57.6,56.7,58.5,57.6,,50.9,54.5,57.6,60.5,63.8,64.6,58.5
06-27,57.7,59.7,63.5,58.3,53.4,56.1,58.6,58.3,66.4,48.0,66.6,64.4,60.1,65.1,58.5,61.9,58.5,62.1,54.3,,48.0,54.1,58.3,62.0,65.4,66.6,58.6
06-28,53.2,62.2,64.4,60.4,57.0,62.2,63.9,66.6,69.3,52.5,69.1,67.8,57.9,63.9,60.4,52.5,58.8,62.8,53.2,,52.5,53.1,58.3,63.9,68.1,69.3,62.2
06-29,48.7,61.7,66.0,62.6,61.2,63.9,59.0,65.5,67.5,57.7,68.0,62.4,53.6,51.3,60.8,37.4,59.5,62.2,52.9,,37.4,50.8,58.2,62.5,66.3,68.0,61.2
06-30,55.6,61.7,64.6,65.1,63.5,61.0,54.5,64.8,67.5,55.0,67.8,58.5,53.6,49.8,56.7,41.9,56.5,59.9,56.1,,41.9,52.8,55.8,62.8,65.6,67.8,58.5
07-01,61.3,59.9,65.1,64.2,60.4,62.4,57.4,66.7,68.0,58.1,65.5,58.8,59.2,55.4,60.4,56.1,60.3,60.1,60.3,,55.4,57.1,59.5,62.0,65.7,68.0,60.3
07-02,63.5,61.9,66.2,62.1,55.0,63.5,63.5,65.1,68.0,61.9,66.0,60.1,63.5,62.1,63.0,59.5,62.2,62.2,62.4,,55.0,60.0,62.1,63.5,66.1,68.0,62.4
07-03,55.9,62.1,63.5,65.3,55.0,53.4,68.4,64.9,65.8,63.9,66.0,62.2,64.6,58.6,60.1,61.9,64.9,62.6,64.2,,53.4,55.8,62.0,64.8,65.9,68.4,63.5
07-04,58.8,59.0,65.5,66.2,55.8,48.6,61.9,64.6,60.8,64.0,66.6,64.0,66.4,61.5,51.3,63.3,66.7,60.8,57.2,,48.6,54.9,59.7,64.4,66.4,66.7,61.9
07-05,61.9,57.2,66.4,63.1,59.5,56.3,58.5,55.2,58.8,64.4,59.2,61.0,66.7,64.6,54.5,62.1,63.0,61.2,58.3,,54.5,56.1,58.6,62.6,64.9,66.7,61.0
07-06,63.5,57.0,67.1,60.3,61.3,55.9,59.5,57.7,58.6,65.3,57.6,58.8,67.5,66.9,60.4,63.5,65.7,61.0,59.2,,55.9,57.5,59.0,63.5,67.0,67.5,60.4
07-07,65.5,59.7,67.5,58.8,59.2,55.0,59.4,58.6,58.5,66.2,55.8,58.5,66.9,68.5,61.9,61.9,67.5,62.8,61.2,,55.0,57.9,59.0,64.4,67.5,68.5,61.2
07-08,66.2,61.7,63.7,59.7,57.2,57.9,57.4,63.1,60.6,65.3,52.3,64.0,65.7,65.1,56.8,57.9,69.3,63.9,59.5,,52.3,57.1,58.6,64.0,65.8,69.3,61.7
07-09,65.7,59.2,65.5,61.0,56.1,59.9,59.5,65.3,64.0,63.9,53.4,64.0,66.2,66.9,57.6,60.6,67.6,66.6,63.7,,53.4,57.3,60.2,65.4,66.6,67.6,63.9
07-10,62.2,61.0,67.1,63.0,60.3,61.3,55.4,67.6,65.3,60.6,51.6,56.7,62.6,66.2,62.2,63.3,65.5,64.4,63.5,,51.6,56.4,61.1,64.0,66.4,67.6,62.6
07-11,60.8,61.3,66.6,60.1,61.3,59.9,59.4,65.8,60.4,57.0,57.2,45.5,63.0,62.8,65.7,65.1,66.6,63.5,63.7,,45.5,57.2,60.2,63.6,66.0,66.6,61.3
07-12,65.8,62.6,60.8,57.2,62.2,63.5,58.1,68.0,56.8,62.4,58.5,55.4,61.9,64.0,66.9,66.6,68.4,65.1,63.0,,55.4,57.1,61.2,64.7,67.1,68.4,62.6
07-13,69.3,60.6,64.2,60.3,59.4,61.9,58.5,62.1,59.2,65.1,60.3,56.7,63.9,65.3,61.9,62.2,69.1,64.8,63.0,,56.7,59.0,60.4,64.1,66.1,69.3,62.1
07-14,68.2,66.0,66.9,60.3,51.6,58.3,58.1,56.7,62.1,67.6,60.1,60.4,63.0,59.7,65.3,58.6,64.8,65.1,59.5,,51.6,57.8,59.6,65.0,67.1,68.2,60.4
07-15,68.7,68.5,69.4,63.1,57.9,61.2,59.9,56.7,64.9,64.8,58.5,62.4,65.1,64.6,64.9,59.4,66.0,57.4,61.3,,56.7,57.8,60.4,64.9,68.6,69.4,63.1
07-16,69.3,68.4,65.5,60.3,63.7,67.1,62.4,55.8,61.2,60.4,60.1,62.1,65.7,62.8,63.5,64.2,64.9,64.4,68.0,,55.8,60.2,62.2,65.3,68.1,69.3,63.7
07-17,60.8,68.9,62.1,63.0,66.4,65.1,63.7,59.4,62.4,61.3,59.0,64.0,63.3,62.2,61.5,66.6,66.0,66.0,69.4,,59.0,60.5,62.1,65.7,67.0,69.4,63.3
07-18,60.1,66.9,67.1,62.6,66.9,67.1,61.9,62.8,64.8,63.3,54.1,63.0,66.0,64.4,66.0,65.1,68.0,66.0,65.3,,54.1,61.5,63.1,66.0,67.1,68.0,65.1
07-19,66.7,62.8,67.3,64.0,64.6,63.9,62.1,63.5,65.5,63.7,55.0,65.3,64.2,66.7,64.8,63.7,64.4,64.4,61.7,,55.0,62.0,63.7,64.7,66.7,67.3,64.2
07-20,68.7,63.7,67.3,64.2,62.4,63.0,59.0,62.8,65.3,61.2,51.6,65.7,64.4,64.0,62.6,63.0,63.1,63.3,60.6,,51.6,60.3,62.7,64.1,66.0,68.7,63.1
07-21,70.2,68.4,67.6,59.2,62.1,64.0,61.9,64.2,65.3,64.0,56.7,66.6,64.2,65.7,65.1,63.7,66.2,65.8,64.2,,56.7,61.3,64.0,65.8,67.8,70.2,64.2
07-22,67.1,68.5,69.8,61.7,64.6,63.1,62.4,62.1,66.6,65.1,56.8,66.0,64.2,60.6,66.4,56.7,64.6,64.8,67.6,,56.7,59.9,62.7,66.2,67.8,69.8,64.6
07-23,61.7,69.6,66.9,61.5,66.9,61.5,60.4,60.1,66.6,68.2,57.2,61.9,64.8,63.0,66.4,59.9,63.9,64.9,68.7,,57.2,60.0,61.6,66.5,68.3,69.6,63.9
07-24,64.8,66.0,60.3,64.4,63.5,62.8,64.2,59.7,61.9,65.3,59.0,62.6,63.5,66.2,62.6,59.7,65.3,61.7,65.7,,59.0,59.7,62.2,64.6,65.7,66.2,63.5
07-25,61.7,64.9,60.1,65.7,60.3,64.9,61.3,61.0,64.6,63.5,59.0,65.8,55.9,66.6,61.7,62.2,64.9,62.4,64.9,,55.9,59.9,61.5,64.9,65.7,66.6,62.4
07-26,54.9,63.5,60.3,66.2,62.1,62.4,60.3,64.9,64.4,64.4,62.4,66.9,57.7,66.0,59.2,61.9,66.9,63.9,64.9,,54.9,58.9,62.0,64.7,66.3,66.9,63.5
07-27,57.2,65.1,60.3,65.3,62.6,61.9,59.5,63.5,57.2,64.8,53.1,66.0,58.8,65.3,57.2,62.6,64.8,63.7,65.5,,53.1,57.2,59.8,64.8,65.3,66.0,62.6
07-28,63.5,67.8,63.7,61.3,58.3,61.9,60.3,64.4,57.0,60.3,48.2,68.0,59.2,66.6,61.0,59.5,62.2,64.2,65.5,,48.2,58.0,60.3,64.0,66.8,68.0,61.9
07-29,64.0,68.2,64.4,64.8,57.9,59.9,63.5,64.9,57.7,54.1,53.8,67.5,61.5,63.3,65.1,61.7,62.4,59.7,68.5,,53.8,57.0,60.5,64.6,67.6,68.5,63.3
07-30,60.3,63.3,66.7,62.4,56.7,64.0,62.6,65.7,60.6,52.3,59.5,65.8,63.3,62.8,66.7,65.8,59.0,63.1,66.9,,52.3,58.5,61.3,65.0,66.7,66.9,63.1
07-31,61.9,57.0,66.6,64.0,58.1,63.9,59.9,63.3,63.5,55.6,62.4,65.3,63.1,66.9,58.3,68.0,60.6,65.3,64.6,,55.6,57.9,61.1,64.4,66.6,68.0,63.3
08-01,59.0,49.6,63.7,67.8,59.5,62.2,55.8,64.2,63.1,58.6,63.9,66.2,64.0,66.4,58.6,68.7,57.9,62.8,58.5,,49.6,57.5,58.8,64.0,66.7,68.7,62.8
08-02,59.2,55.2,58.6,66.4,62.8,63.5,59.0,63.9,59.9,60.8,62.2,68.7,64.9,60.1,62.8,68.4,55.8,57.2,55.0,,55.0,55.7,59.1,63.2,66.8,68.7,60.8
08-03,59.2,55.4,58.8,63.5,64.9,63.3,57.6,61.2,62.2,59.9,49.8,64.9,64.2,62.6,63.0,67.8,58.8,60.8,53.6,,49.8,55.0,59.0,63.2,64.9,67.8,61.2
08-04,59.5,59.5,62.8,64.4,62.6,59.5,58.1,62.8,64.4,55.9,60.1,62.1,64.0,61.0,65.1,64.6,62.1,63.7,55.9,,55.9,57.7,59.8,63.3,64.4,65.1,62.1
08-05,60.3,61.2,62.4,59.5,63.3,61.2,59.5,66.6,62.8,54.7,58.3,61.3,62.1,58.6,64.2,65.3,66.7,61.7,57.9,,54.7,58.2,59.8,62.6,65.6,66.7,61.3
08-06,62.6,59.9,62.1,60.1,60.4,61.7,60.6,63.7,63.5,55.8,56.8,61.2,60.6,59.4,67.6,65.7,57.9,55.4,56.7,,55.4,56.5,59.6,61.9,64.1,67.6,60.6
08-07,62.4,59.0,60.4,59.0,48.7,57.9,60.6,66.6,62.8,54.0,53.2,61.7,57.2,61.7,59.2,62.6,55.8,55.6,57.2,,48.7,53.8,57.2,61.3,62.6,66.6,59.0
08-08,63.1,62.1,60.8,59.4,44.2,57.2,60.1,68.9,58.3,55.4,50.4,64.2,56.8,64.2,54.7,62.8,64.0,58.1,52.9,,44.2,52.4,57.0,62.5,64.2,68.9,59.4
08-09,63.3,60.6,63.5,59.9,47.1,55.0,60.3,65.8,57.6,56.8,55.0,64.4,57.6,68.4,57.4,63.5,59.2,62.6,56.5,,47.1,55.0,57.5,63.0,64.7,68.4,59.9
08-10,61.2,61.7,62.8,58.5,53.4,59.0,59.2,62.8,59.4,59.0,59.7,56.7,56.8,68.7,61.5,63.9,59.5,64.2,61.0,,53.4,56.8,59.1,61.6,63.9,68.7,59.7
08-11,59.7,63.1,64.9,55.8,59.5,60.1,60.1,61.0,61.0,61.9,61.2,55.2,61.0,68.7,57.9,63.5,61.9,61.3,61.0,,55.2,57.5,60.1,61.7,63.8,68.7,61.0
08-12,60.3,57.4,66.6,59.0,63.3,53.6,58.6,64.8,59.0,58.6,59.0,57.0,61.3,67.8,55.4,62.2,65.5,60.4,60.6,,53.6,56.7,58.8,61.9,65.7,67.8,60.3
08-13,56.5,57.7,68.4,61.2,62.6,55.8,63.3,64.9,60.1,56.8,63.5,59.2,60.1,65.5,59.5,63.3,67.6,60.3,60.3,,55.8,56.8,59.8,63.3,65.9,68.4,60.3
08-14,56.8,60.1,66.9,60.8,56.8,57.7,59.2,63.0,61.9,58.8,66.9,63.1,57.6,65.1,62.4,61.3,68.9,56.5,60.3,,56.5,56.8,59.0,62.7,66.9,68.9,60.8
08-15,59.0,59.9,65.3,53.8,43.7,62.1,57.2,66.4,64.9,59.4,63.5,62.1,51.6,64.4,63.3,63.3,65.3,60.3,64.6,,43.7,53.3,59.6,64.0,65.3,66.4,62.1
08-16,51.8,60.3,66.2,51.4,46.9,62.4,57.7,66.2,65.5,59.4,60.6,62.1,55.2,63.5,60.4,65.8,65.3,62.6,64.0,,46.9,51.7,59.7,63.8,65.9,66.2,62.1
08-17,54.9,58.8,63.7,56.7,51.3,62.4,60.8,64.8,64.6,62.1,59.7,63.0,58.6,61.9,59.2,69.4,61.9,63.0,64.8,,51.3,56.3,59.4,63.0,64.8,69.4,61.9
08-18,55.8,57.2,58.5,60.4,52.3,63.7,63.1,64.2,65.7,62.8,53.4,60.1,60.1,57.7,62.4,70.2,46.9,64.0,64.0,,46.9,53.2,58.0,63.5,64.5,70.2,60.4
08-19,55.6,59.7,62.1,63.7,55.9,51.3,62.1,64.2,65.5,52.3,54.7,60.1,62.2,59.0,63.9,68.2,42.3,57.6,59.4,,42.3,52.1,56.6,62.2,64.5,68.2,59.7
08-20,59.4,61.2,59.4,60.1,60.6,59.7,61.7,60.1,62.1,53.6,57.6,58.1,62.4,59.7,63.5,66.0,48.9,54.0,58.8,,48.9,53.9,59.0,60.9,62.6,66.0,59.7
08-21,59.0,64.2,60.4,63.5,64.2,63.1,63.0,63.5,61.9,53.4,61.5,62.6,61.9,58.5,65.3,66.0,52.9,57.4,57.4,,52.9,56.6,59.6,63.4,64.4,66.0,61.9
08-22,58.1,67.1,60.3,57.9,67.3,58.3,64.2,60.4,59.9,51.6,56.7,62.1,60.1,53.8,62.4,68.9,55.4,59.7,52.5,,51.6,53.5,58.0,61.4,67.1,68.9,59.9
08-23,57.9,63.3,55.2,62.8,56.1,49.5,64.4,59.7,54.0,45.3,60.6,58.8,58.3,57.2,57.7,66.9,59.5,62.1,57.0,,45.3,53.1,57.1,60.3,63.5,66.9,58.3
08-24,60.6,59.2,57.0,65.8,52.5,54.9,66.6,61.0,54.5,50.2,65.1,53.4,59.4,60.6,62.2,66.9,,61.7,57.4,,50.2,53.2,57.1,61.6,66.1,66.9,60.0
08-25,58.6,54.7,64.6,66.6,54.7,61.0,65.8,61.3,57.4,52.5,65.7,52.5,61.0,62.2,63.3,64.9,61.9,62.4,58.3,,52.5,54.2,58.4,63.0,65.7,66.6,61.3
08-26,59.5,48.0,64.9,57.7,57.4,66.7,64.9,63.9,55.2,51.1,54.3,53.8,63.7,60.4,54.7,64.8,58.3,61.5,60.1,,48.0,53.2,56.1,62.8,64.9,66.7,59.5
08-27,58.5,51.3,59.5,55.6,61.2,58.6,66.2,63.9,55.6,49.8,57.4,56.8,64.9,52.5,56.7,64.4,57.0,62.8,60.8,,49.8,52.3,56.7,61.0,64.5,66.2,58.5
08-28,59.9,57.0,62.1,55.4,61.5,58.8,61.0,66.6,60.6,52.9,60.8,60.1,65.8,49.6,63.5,63.1,55.9,58.8,59.7,,49.6,54.9,58.8,61.3,64.0,66.6,60.1
08-29,63.9,61.2,62.8,58.5,61.7,51.8,59.9,66.9,63.1,57.6,63.9,62.8,65.8,58.5,63.7,62.1,58.6,60.4,63.9,,51.8,58.3,60.1,63.5,64.3,66.9,62.1
08-30,48.7,60.6,66.6,64.8,63.9,40.8,61.9,62.2,64.8,55.6,60.6,64.0,64.0,62.6,63.5,59.5,61.0,63.0,57.6,,40.8,54.2,60.6,63.7,64.8,66.6,62.2
08-31,48.7,52.9,62.2,53.2,59.4,47.5,63.0,56.8,61.9,49.3,57.4,64.9,58.5,58.8,63.3,49.8,62.8,65.5,61.5,,47.5,49.2,54.7,62.1,63.6,65.5,58.8
09-01,56.5,54.9,64.0,37.2,60.6,50.2,58.1,53.2,60.4,50.7,61.0,63.0,58.8,56.1,65.7,47.8,57.6,66.7,55.4,,37.2,49.7,55.1,60.5,64.4,66.7,57.6
09-02,60.6,55.6,63.9,43.9,61.7,52.0,53.1,55.8,59.4,58.1,61.2,60.6,63.3,57.4,67.3,57.4,55.8,64.4,55.4,,43.9,52.8,55.8,60.9,64.0,67.3,58.1
09-03,60.4,58.6,64.2,48.6,59.9,57.9,54.3,58.5,59.7,59.5,59.0,58.5,65.8,59.4,61.0,61.7,54.7,66.9,55.2,,48.6,54.6,58.5,60.2,64.5,66.9,59.4
09-04,59.2,61.0,60.8,51.1,60.6,62.8,56.3,59.4,62.1,52.0,58.3,53.1,67.3,59.0,65.5,65.5,54.3,69.3,43.7,,43.7,51.8,57.1,61.6,65.8,69.3,59.4
09-05,56.5,61.0,51.4,47.5,56.7,53.4,55.9,58.8,63.1,54.3,50.7,47.3,63.5,60.1,63.0,68.5,58.8,68.4,49.1,,47.3,48.8,53.8,60.6,64.5,68.5,56.7
09-06,58.5,59.2,48.7,50.4,58.8,43.9,51.8,59.0,62.8,55.8,48.2,52.0,62.8,59.4,57.2,67.1,61.7,70.2,55.2,,43.9,48.6,53.3,59.3,63.6,70.2,58.5
09-07,60.3,52.7,54.9,53.8,58.1,55.0,53.8,54.5,57.2,57.7,51.1,53.8,63.3,60.3,57.0,60.6,60.6,69.6,56.3,,51.1,53.6,54.6,59.4,61.2,69.6,57.0
09-08,59.2,48.9,57.2,55.2,53.2,54.1,54.1,56.3,50.4,55.0,53.1,53.8,61.2,61.7,49.3,26.6,62.4,64.8,56.8,,26.6,49.2,53.5,57.1,61.8,64.8,55.0
09-09,55.0,53.4,53.1,55.0,57.9,42.4,54.5,61.9,54.0,48.0,56.3,50.4,56.3,59.5,48.9,32.7,66.2,52.7,58.8,,32.7,46.9,52.8,56.3,60.0,66.2,54.5
09-10,43.7,52.2,49.1,47.3,59.9,39.9,51.1,58.1,53.6,50.0,58.8,54.0,56.8,62.4,47.7,41.9,61.9,50.9,55.6,,39.9,43.3,49.5,56.3,60.3,62.4,52.2
09-11,42.1,54.9,56.5,43.3,59.2,47.5,51.6,53.1,52.3,46.0,59.9,61.3,60.6,62.1,39.7,50.9,54.0,57.2,53.8,,39.7,43.1,51.2,56.9,60.8,62.1,53.8
09-12,,57.7,59.4,45.5,55.0,54.3,51.6,50.2,50.4,45.1,60.4,55.9,60.6,59.4,43.9,57.6,59.7,61.3,54.9,,43.9,45.4,51.9,59.2,60.5,61.3,55.5
09-13,,59.4,60.3,51.1,54.9,56.8,51.4,54.0,49.5,55.8,60.6,48.2,58.5,55.6,50.5,59.2,55.9,53.4,50.9,,48.2,50.2,51.6,56.8,59.6,60.6,55.2
09-14,,53.2,59.9,51.1,49.8,54.3,50.7,58.5,49.5,,53.8,43.3,50.9,58.3,56.8,60.4,54.7,48.6,49.6,,43.3,49.1,50.5,55.1,59.0,60.4,53.2
09-15,,40.8,57.7,55.0,47.1,52.7,50.5,59.7,50.7,,47.7,41.5,40.6,62.2,59.0,62.1,58.3,50.4,50.4,,40.6,41.3,49.8,57.8,60.7,62.2,50.7
09-16,,30.2,55.9,56.1,51.8,56.7,48.9,58.6,57.0,,40.8,45.1,39.6,61.7,57.2,60.8,57.9,47.1,52.2,,30.2,40.3,48.6,57.1,59.5,61.7,55.9
09-17,,33.1,49.8,55.9,55.6,59.5,44.8,52.3,57.6,,43.9,50.0,48.9,61.3,43.2,62.6,58.3,49.1,54.7,,33.1,43.6,49.1,56.3,60.3,62.6,52.3
09-18,,,47.8,55.2,55.9,59.9,48.2,54.1,45.0,,42.3,58.3,54.0,59.9,50.2,62.4,53.1,53.1,55.8,,42.3,46.4,51.6,55.8,59.9,62.4,54.0
09-19,,,53.4,55.2,57.0,61.9,52.2,55.6,43.0,,47.3,62.4,38.1,56.7,48.7,48.4,47.7,55.8,52.9,,38.1,45.1,48.6,55.7,59.4,62.4,53.2
09-20,57.7,,56.5,52.3,50.7,50.9,50.0,56.1,50.2,59.9,52.7,60.8,46.8,46.8,35.8,51.8,37.9,56.5,54.1,,35.8,44.1,50.2,55.9,58.4,60.8,52.1
09-21,46.4,,55.8,48.6,41.0,54.5,50.5,57.0,55.0,49.6,57.6,55.0,38.5,53.4,37.9,59.2,45.1,52.0,43.5,,37.9,40.2,46.6,55.0,57.2,59.2,51.3
09-22,48.7,32.4,50.9,39.9,46.8,51.3,52.0,58.8,47.7,52.0,58.8,46.2,32.7,59.5,45.3,60.1,54.5,47.7,38.5,,32.4,37.3,46.4,52.0,59.0,60.1,48.7
09-23,52.0,35.6,40.3,44.8,51.6,46.6,53.6,57.6,42.8,54.7,58.8,34.0,31.8,56.5,50.0,59.4,51.1,46.2,42.8,,31.8,35.3,43.6,53.0,57.8,59.4,50.0
09-24,43.9,40.3,30.9,53.6,53.4,52.7,53.4,47.3,52.7,57.4,60.6,37.0,32.4,46.0,48.6,63.1,52.9,49.8,50.0,,30.9,36.1,46.5,53.2,58.0,63.1,50.0
09-25,40.5,44.2,36.5,57.2,57.6,56.1,57.2,43.2,37.9,59.5,61.9,44.8,34.2,44.4,50.2,58.1,56.5,53.2,55.0,,34.2,37.7,44.3,56.9,58.4,61.9,53.2
09-26,50.9,48.0,43.0,56.7,56.8,59.2,54.0,46.6,32.7,58.8,62.1,51.3,37.9,46.8,53.8,52.2,59.2,55.8,56.1,,32.7,42.0,49.2,56.4,59.2,62.1,53.8
09-27,47.8,50.2,48.6,56.8,54.3,60.1,55.0,48.9,30.7,45.1,61.3,54.3,42.3,53.2,49.3,42.1,59.4,56.7,56.3,,30.7,42.2,48.7,55.8,59.5,61.3,53.2
09-28,46.4,50.9,52.2,55.8,56.5,61.2,57.6,52.7,39.9,42.4,59.2,56.7,42.4,59.0,45.0,44.8,48.4,53.6,50.4,,39.9,42.4,47.2,56.2,59.0,61.2,52.2
09-29,49.3,51.8,33.8,56.7,57.9,59.0,56.1,53.6,49.8,40.1,59.4,53.2,44.4,60.8,32.7,52.2,36.5,53.8,53.6,,32.7,36.0,49.5,55.2,59.1,60.8,53.2
09-30,53.4,54.0,38.7,57.2,30.4,58.3,58.8,53.6,52.5,39.7,59.2,53.6,43.2,54.0,33.8,55.8,41.9,44.2,51.8,,30.4,37.7,43.6,54.0,58.4,59.2,53.4
