date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
06-09,42.6,49.3,53.2,52.0,48.4,59.5,45.0,48.0,66.7,57.0,60.8,66.0,60.3,66.7,44.4,45.0,64.0,62.6,52.2,,42.6,44.9,48.7,60.6,66.2,66.7,53.2
06-10,45.1,52.9,60.8,48.7,46.2,50.7,51.6,43.2,69.3,62.4,58.8,63.1,53.8,47.5,52.7,53.1,51.4,66.0,52.5,,43.2,46.0,51.0,56.8,63.7,69.3,52.7
06-11,45.9,60.4,56.1,41.4,44.4,41.0,54.7,51.1,63.5,57.2,54.7,53.1,61.0,53.4,56.3,60.6,50.5,66.6,53.2,,41.0,43.8,51.9,56.8,61.5,66.6,54.7
06-12,45.3,64.0,54.9,44.6,48.6,42.3,52.3,58.5,65.7,64.2,59.4,52.9,49.5,56.8,59.4,65.5,61.0,68.2,50.5,,42.3,45.2,51.3,60.3,65.5,68.2,56.8
06-13,46.6,63.0,58.5,50.9,47.5,43.0,52.2,60.6,62.6,59.2,60.6,49.5,43.9,66.9,59.0,59.5,67.5,46.2,52.7,,43.0,45.8,50.0,60.2,63.8,67.5,58.5
06-14,58.3,49.3,60.4,59.9,45.9,48.4,53.1,59.0,49.8,46.4,62.1,57.6,52.3,66.0,56.3,50.4,71.4,43.0,54.1,,43.0,46.3,50.0,58.7,62.9,71.4,54.1
06-15,61.5,48.6,64.2,61.2,48.2,59.2,59.7,59.5,56.3,53.1,61.9,63.7,59.4,61.9,58.3,60.1,74.3,48.2,48.2,,48.2,48.2,57.1,61.4,63.8,74.3,59.5
06-16,63.5,50.0,68.5,62.2,50.4,52.3,48.7,59.4,61.9,52.0,63.0,53.4,62.8,58.6,59.2,50.7,68.5,67.6,50.4,,48.7,50.3,52.1,62.6,67.8,68.5,59.2
06-17,58.8,57.6,55.2,64.2,48.9,44.2,47.3,68.4,62.2,38.1,64.8,61.3,57.6,61.2,56.5,42.3,68.5,74.1,54.7,,38.1,43.8,54.9,61.9,68.4,74.1,57.6
06-18,55.0,62.1,52.2,60.4,49.5,55.6,55.8,66.0,66.6,42.1,66.6,65.3,58.6,51.6,56.5,45.7,69.4,65.3,57.7,,42.1,48.7,55.3,64.0,66.6,69.4,57.7
06-19,64.0,64.9,64.0,57.6,54.5,62.2,43.7,53.2,56.8,51.6,65.7,60.3,64.6,53.1,60.1,51.6,68.5,54.0,57.9,,43.7,51.6,54.2,63.3,65.1,68.5,57.9
06-20,67.5,57.2,66.7,60.4,49.8,61.7,47.7,49.8,49.1,61.0,64.4,68.5,66.6,56.8,52.5,57.7,65.7,46.4,47.3,,46.4,47.6,50.9,63.3,66.9,68.5,57.7
06-21,66.0,57.7,64.2,66.2,50.7,54.7,54.7,63.5,52.2,60.6,66.7,66.7,68.2,63.1,43.9,61.7,65.3,54.1,50.0,,43.9,50.6,54.7,64.9,66.7,68.2,61.7
06-22,59.5,57.4,66.6,63.7,50.4,54.5,60.6,69.6,53.2,61.9,63.3,67.3,60.3,57.6,44.8,59.2,68.5,61.9,55.9,,44.8,52.7,57.5,62.7,67.5,69.6,60.3
06-23,61.2,61.3,66.7,63.0,55.2,59.9,64.9,72.0,58.5,60.8,65.7,66.9,57.7,59.4,51.4,61.3,65.3,60.4,54.9,,51.4,55.1,59.6,64.1,66.8,72.0,61.2
06-24,61.5,63.3,67.3,63.7,62.1,65.1,60.6,73.0,60.8,64.4,67.3,62.6,59.9,55.2,56.8,64.8,54.7,58.8,56.5,,54.7,56.2,60.2,64.1,67.3,73.0,62.1
06-25,60.1,62.1,58.3,67.1,62.2,65.3,59.9,71.4,59.5,65.8,66.9,54.5,63.0,62.1,61.3,62.1,58.8,59.7,60.4,,54.5,58.7,60.0,62.7,67.0,71.4,62.1
06-26,58.1,63.5,61.5,64.0,53.8,59.2,56.8,64.6,65.3,56.5,67.3,61.5,68.0,66.9,63.5,61.9,59.9,62.2,60.1,,53.8,56.8,60.0,63.8,67.0,68.0,61.9
06-27,62.4,64.0,64.9,60.1,55.6,58.6,60.3,61.7,69.8,52.2,69.8,68.5,63.5,69.3,63.1,65.8,62.1,65.1,57.2,,52.2,56.9,60.8,65.0,69.4,69.8,63.1
06-28,57.2,65.1,65.5,62.8,58.8,63.3,70.3,68.9,71.6,57.2,70.7,70.2,61.9,66.9,65.1,55.0,64.2,65.8,54.7,,54.7,56.8,62.2,66.5,70.4,71.6,65.1
06-29,51.4,63.5,67.5,64.0,63.1,66.9,68.7,67.6,72.5,61.2,72.0,66.6,57.7,55.4,64.2,40.6,63.1,64.9,56.3,,40.6,54.6,62.0,66.8,69.4,72.5,64.0
06-30,57.6,63.9,65.3,66.6,65.1,69.1,57.4,67.6,70.2,57.7,71.8,63.5,57.0,53.6,59.0,46.9,60.6,64.2,58.8,,46.9,56.3,58.2,65.2,69.3,71.8,63.5
07-01,62.6,63.7,66.7,67.3,63.5,69.8,59.2,71.1,71.1,60.6,68.7,61.5,63.3,58.8,62.8,60.4,63.3,64.6,63.0,,58.8,60.2,62.7,65.9,70.1,71.1,63.3
07-02,64.4,65.1,68.0,64.4,56.5,65.8,65.7,66.9,71.1,66.2,68.7,62.6,67.3,65.7,65.5,63.0,65.3,69.3,65.3,,56.5,62.9,65.2,66.6,68.8,71.1,65.7
07-03,58.1,65.5,64.9,66.9,57.9,54.9,68.9,69.6,69.8,66.2,70.0,64.2,67.5,62.6,61.7,65.1,68.9,69.6,66.9,,54.9,58.1,64.5,68.3,69.7,70.0,66.2
07-04,60.6,60.3,66.2,68.0,59.5,52.3,63.3,67.5,65.7,66.9,67.3,66.7,69.6,65.1,54.1,66.0,69.3,65.5,61.5,,52.3,58.5,62.2,66.8,68.3,69.6,65.7
07-05,63.0,60.8,69.8,65.3,61.7,57.7,63.7,56.8,61.2,66.9,61.9,65.3,70.0,68.2,57.7,64.2,65.5,66.4,61.5,,56.8,57.7,61.6,65.4,68.5,70.0,63.7
07-06,64.8,57.2,72.9,61.7,63.3,56.8,62.2,60.1,60.1,68.7,61.9,62.2,70.3,71.8,63.1,67.6,67.3,65.5,63.1,,56.8,59.5,62.0,66.6,70.6,72.9,63.1
07-07,66.0,60.6,69.1,61.9,61.7,58.1,61.0,64.8,62.4,68.9,60.1,62.4,71.1,71.2,66.0,64.8,70.5,66.6,64.0,,58.1,60.5,62.1,66.3,70.6,71.2,64.8
07-08,65.7,62.6,66.0,61.2,57.6,61.3,59.9,66.6,63.9,69.6,56.5,67.5,70.3,70.0,60.1,60.6,72.5,68.5,64.0,,56.5,59.4,61.2,67.1,70.1,72.5,64.0
07-09,68.4,62.6,68.4,62.8,58.5,60.1,59.7,69.6,67.6,65.3,57.4,70.0,70.3,68.4,61.3,64.6,71.2,72.7,66.2,,57.4,59.5,62.7,68.4,70.5,72.7,66.2
07-10,64.4,63.7,69.3,64.8,62.6,63.0,59.0,70.7,68.9,63.0,55.2,60.8,66.9,66.4,66.4,65.1,68.4,67.3,65.1,,55.2,60.4,63.2,66.7,69.0,70.7,65.1
07-11,63.1,62.6,66.2,61.2,62.8,60.8,62.4,66.4,61.9,61.2,60.4,49.8,66.6,65.3,68.2,68.2,71.4,66.6,65.3,,49.8,60.7,62.1,66.3,68.2,71.4,63.1
07-12,68.5,64.2,62.1,60.8,64.0,64.8,59.7,70.5,60.1,65.3,63.1,59.5,65.5,67.1,68.2,68.7,71.2,69.4,66.2,,59.5,60.0,63.5,67.7,69.7,71.2,65.3
07-13,71.2,64.0,67.8,63.0,62.2,63.9,62.4,63.3,60.1,68.5,63.0,61.2,67.8,67.8,63.1,64.9,70.3,67.6,65.8,,60.1,62.0,63.0,67.7,68.9,71.2,64.0
07-14,68.7,68.5,70.3,62.6,54.7,61.0,60.6,60.1,64.6,72.3,63.9,64.8,66.7,63.5,67.6,61.7,66.4,66.4,62.8,,54.7,60.5,62.7,66.6,69.0,72.3,64.6
07-15,69.3,70.7,70.7,65.3,61.3,63.5,60.8,59.4,67.5,69.6,63.1,66.2,70.3,67.6,66.7,62.8,65.3,61.7,65.1,,59.4,61.2,63.3,67.6,70.4,70.7,65.3
07-16,70.7,70.2,66.6,63.5,65.8,69.1,63.5,58.6,63.0,63.1,64.0,66.0,70.3,68.0,66.4,66.9,65.5,67.8,70.9,,58.6,63.1,64.6,67.9,70.4,70.9,66.4
07-17,61.9,71.1,63.1,64.9,67.6,68.0,66.6,61.7,66.9,64.9,62.1,66.9,66.9,66.2,64.4,68.5,68.7,67.8,70.9,,61.7,62.0,64.9,67.7,69.2,71.1,66.9
07-18,63.0,65.5,70.2,65.7,69.4,69.6,67.3,64.2,67.6,67.8,57.9,71.6,69.1,68.7,66.9,67.6,72.1,66.9,67.1,,57.9,64.0,66.9,68.9,70.4,72.1,67.6
07-19,68.9,65.8,71.2,66.4,66.4,66.0,64.6,64.8,68.2,67.8,59.4,70.5,67.3,70.2,67.3,66.9,66.9,66.6,63.0,,59.4,64.3,66.2,67.6,70.2,71.2,66.9
07-20,70.5,66.2,69.3,65.7,63.5,66.7,60.4,65.7,69.3,64.0,56.8,70.7,67.1,68.2,65.8,65.8,66.9,66.6,63.7,,56.8,62.9,65.7,67.0,69.5,70.7,66.2
07-21,70.9,69.6,69.3,61.3,64.6,65.5,63.3,66.6,69.4,67.1,59.7,70.5,67.6,70.3,67.8,67.1,67.5,67.6,68.2,,59.7,62.9,66.8,68.8,70.4,70.9,67.6
07-22,68.4,73.0,71.6,64.9,66.9,63.9,65.3,66.2,70.2,68.0,59.2,70.5,66.7,64.2,70.3,58.5,66.9,68.5,72.0,,58.5,62.9,65.7,69.5,71.7,73.0,66.9
07-23,63.3,71.8,70.0,65.1,69.6,64.4,62.1,61.9,68.9,73.9,61.3,65.5,65.8,66.7,70.3,61.3,65.5,69.6,70.2,,61.3,61.8,64.7,69.6,70.6,73.9,65.8
07-24,62.6,68.4,63.7,66.6,66.9,65.3,66.2,62.4,66.4,69.4,62.4,66.4,67.1,70.2,65.7,62.2,67.3,64.2,66.6,,62.2,62.4,64.7,66.8,68.6,70.2,66.4
07-25,63.3,66.7,60.3,68.5,64.4,67.1,62.6,64.2,67.8,66.9,62.2,70.7,59.2,70.7,64.4,65.1,67.6,66.7,67.3,,59.2,61.8,64.3,67.2,69.0,70.7,66.7
07-26,56.7,66.6,61.9,70.9,64.0,63.7,60.4,68.2,69.3,67.1,68.9,71.1,61.2,70.0,61.3,64.9,69.8,67.3,68.4,,56.7,61.0,63.8,68.7,70.2,71.1,67.1
07-27,59.7,68.2,62.4,65.5,65.3,62.2,61.0,68.5,61.5,69.1,58.8,70.7,62.4,69.4,61.0,64.8,64.6,68.2,69.8,,58.8,60.7,62.3,68.2,69.5,70.7,64.8
07-28,65.3,70.9,65.5,63.5,61.2,63.0,62.2,70.3,59.9,63.1,51.4,71.1,62.6,70.5,64.8,62.1,65.3,67.8,68.7,,51.4,60.9,62.7,66.9,70.6,71.1,64.8
07-29,65.5,68.9,67.3,67.1,61.0,63.1,65.8,69.3,59.2,57.2,57.4,71.4,64.8,67.1,68.5,64.0,64.2,65.8,69.8,,57.2,58.8,64.1,67.2,69.4,71.4,65.8
07-30,61.5,66.4,70.0,65.8,60.1,65.1,65.7,69.6,64.6,57.6,62.8,69.4,66.0,67.8,69.1,68.7,62.6,66.0,70.2,,57.6,61.2,64.8,68.4,69.7,70.2,66.0
07-31,62.6,58.6,68.7,66.2,60.1,64.9,61.9,67.6,69.8,59.7,64.2,68.5,67.1,71.2,59.7,70.9,62.8,67.6,66.6,,58.6,59.7,62.7,67.6,70.0,71.2,66.2
08-01,60.8,53.1,66.4,70.7,62.8,65.3,58.5,67.5,70.2,62.2,65.3,69.6,68.0,69.8,62.1,70.9,59.2,62.8,63.9,,53.1,59.0,62.5,67.8,70.3,70.9,65.3
08-02,61.9,58.1,59.9,68.7,64.6,66.2,60.8,67.5,63.5,65.1,64.6,69.1,68.7,64.6,65.3,71.4,58.5,61.9,55.9,,55.9,58.4,61.9,65.8,68.8,71.4,64.6
08-03,61.5,60.8,62.1,67.1,65.3,66.2,60.1,64.8,66.2,62.4,53.1,66.4,69.6,65.1,66.7,69.8,61.3,65.3,58.3,,53.1,59.7,61.7,66.2,67.6,69.8,65.1
08-04,61.9,61.9,63.3,66.7,64.2,64.0,60.3,65.5,68.0,59.0,61.9,64.0,66.6,64.6,66.9,66.6,64.2,67.5,59.5,,59.0,60.1,62.5,66.1,67.0,68.0,64.2
08-05,63.1,62.4,65.1,62.6,66.6,65.3,61.2,66.0,65.3,57.4,62.8,62.8,65.5,62.8,68.2,67.3,71.1,63.3,60.8,,57.4,61.1,62.8,65.4,67.5,71.1,63.3
08-06,63.9,63.1,64.2,63.9,65.7,63.9,61.3,66.6,66.7,59.0,61.5,62.1,64.0,63.0,70.5,67.8,61.2,57.0,60.8,,57.0,60.4,61.7,64.1,67.0,70.5,63.9
08-07,64.9,62.4,62.6,63.3,50.4,63.0,61.7,69.3,64.4,56.1,57.2,67.6,59.9,64.9,61.5,64.8,58.5,59.4,61.2,,50.4,57.0,60.4,64.0,65.5,69.3,62.4
08-08,65.5,63.9,62.1,63.0,48.2,60.3,62.8,70.7,61.5,59.9,54.9,68.4,61.0,66.9,55.9,64.9,65.8,61.3,57.2,,48.2,55.7,60.5,64.5,67.2,70.7,62.1
08-09,65.1,61.9,67.1,62.4,49.8,57.9,61.7,69.1,61.9,61.0,58.3,69.6,59.2,68.9,59.9,65.8,61.9,65.8,60.1,,49.8,58.2,60.4,65.6,68.9,69.6,61.9
08-10,63.7,63.0,66.4,62.1,56.1,63.3,61.9,66.9,63.5,62.2,64.0,59.5,60.8,71.2,64.4,66.6,62.8,63.9,63.3,,56.1,60.5,62.5,64.0,66.6,71.2,63.3
08-11,62.4,63.7,67.8,59.0,62.1,64.4,61.9,64.2,64.8,65.5,63.7,58.8,65.3,70.9,60.8,65.7,64.4,61.9,61.5,,58.8,60.4,62.0,64.6,66.1,70.9,63.7
08-12,62.1,61.0,69.8,61.7,64.8,55.4,61.5,67.5,64.0,60.8,62.2,61.7,65.3,70.5,58.3,65.1,66.9,63.7,62.1,,55.4,60.3,61.7,65.0,67.9,70.5,62.2
08-13,58.1,60.1,72.3,63.9,65.7,58.6,66.0,67.5,64.2,59.4,66.4,63.5,63.1,69.4,62.6,65.8,69.8,62.2,62.1,,58.1,59.2,62.4,65.9,69.5,72.3,63.9
08-14,59.2,61.5,70.5,63.1,59.2,60.1,61.9,65.5,65.7,62.1,69.8,67.3,59.7,68.7,64.8,64.8,70.2,60.8,64.0,,59.2,59.6,61.7,65.6,69.9,70.5,64.0
08-15,60.3,64.8,68.9,59.0,48.6,63.9,59.9,68.4,67.3,62.6,66.6,66.7,55.6,66.7,64.9,66.9,66.9,63.1,66.7,,48.6,58.3,62.8,66.7,67.5,68.9,64.9
08-16,53.6,66.4,69.1,54.5,49.8,64.4,60.1,68.7,67.5,63.0,64.6,65.8,59.0,66.2,62.4,68.7,67.3,64.9,65.8,,49.8,54.3,62.6,66.3,68.7,69.1,64.9
08-17,56.8,62.1,67.1,59.2,53.4,65.3,62.8,68.9,64.9,64.8,63.3,65.1,62.4,64.2,61.7,71.2,64.9,66.0,64.6,,53.4,58.7,62.6,65.0,67.5,71.2,64.6
08-18,57.9,58.3,64.2,64.4,55.0,68.2,64.0,67.1,66.2,66.2,57.4,64.2,63.7,60.4,64.6,71.4,50.0,67.6,65.5,,50.0,56.9,61.7,65.9,67.7,71.4,64.2
08-19,59.0,61.2,68.4,66.7,58.6,54.5,64.0,66.6,67.8,56.3,59.4,63.9,65.1,61.3,65.5,70.9,45.1,60.3,63.1,,45.1,55.9,59.7,65.3,67.9,70.9,63.1
08-20,60.3,62.4,60.3,61.3,62.1,62.2,64.8,64.2,64.4,57.0,62.1,61.5,65.3,63.5,64.9,68.7,54.7,56.1,60.6,,54.7,56.8,60.9,63.9,65.0,68.7,62.1
08-21,62.1,66.7,62.2,65.5,66.2,71.1,64.8,65.3,65.1,55.6,65.3,64.9,64.2,61.9,65.8,68.7,58.6,59.9,63.3,,55.6,59.6,62.7,65.4,67.1,71.1,64.9
08-22,60.4,68.0,62.6,59.7,69.4,62.8,64.9,62.6,62.2,54.5,59.7,65.3,60.4,58.1,63.5,71.2,58.3,63.1,55.6,,54.5,57.6,60.0,63.4,68.3,71.2,62.6
08-23,57.9,65.8,59.0,65.3,60.1,50.7,65.8,63.5,55.9,49.8,63.9,61.3,61.7,59.5,59.9,69.4,64.6,64.9,59.5,,49.8,54.9,59.5,64.3,65.8,69.4,61.3
08-24,61.5,61.3,58.5,68.9,54.0,54.7,66.7,64.4,59.0,53.4,67.6,56.7,61.3,64.0,63.3,69.6,62.2,61.5,61.0,,53.4,54.5,59.8,63.8,67.9,69.6,61.5
08-25,61.2,58.6,66.0,68.7,56.8,62.1,68.2,63.5,61.3,55.8,66.6,56.8,63.7,64.0,65.3,67.3,64.4,63.9,61.5,,55.8,56.8,61.4,64.9,67.5,68.7,63.7
08-26,61.2,52.5,68.4,60.1,59.7,66.9,67.6,66.9,59.9,51.3,59.2,57.4,66.2,62.6,57.2,66.9,60.3,62.6,61.0,,51.3,56.3,59.8,64.8,67.1,68.4,61.0
08-27,62.1,53.8,62.2,58.1,61.7,61.2,67.6,67.1,58.6,52.3,61.2,58.8,66.4,56.5,57.9,68.2,59.0,62.6,62.6,,52.3,55.9,58.7,62.5,67.2,68.2,61.2
08-28,61.9,58.8,63.0,57.2,63.3,64.9,62.6,69.8,61.9,57.0,64.2,61.5,67.5,51.3,64.0,64.4,57.2,61.2,62.6,,51.3,57.2,61.3,63.8,65.4,69.8,62.6
08-29,69.1,64.9,65.3,59.0,64.0,55.0,62.2,68.2,65.3,60.1,70.2,64.0,69.1,60.4,65.1,65.3,61.0,63.0,65.8,,55.0,59.9,62.5,65.3,69.1,70.2,64.9
08-30,51.3,64.2,68.4,67.5,64.6,44.2,63.0,65.1,67.1,59.7,66.4,65.8,66.0,65.1,65.7,61.9,63.9,65.8,59.0,,44.2,57.5,63.3,65.8,67.2,68.4,65.1
08-31,49.5,53.6,64.4,58.3,60.4,49.5,67.3,60.1,65.3,53.4,61.3,65.7,61.0,60.1,65.3,52.3,64.9,67.5,63.3,,49.5,51.8,59.0,64.7,66.0,67.5,61.0
09-01,56.5,55.8,65.3,41.7,62.4,52.2,56.7,56.1,65.3,53.8,67.1,64.4,62.4,58.3,67.1,50.5,59.5,67.5,60.6,,41.7,51.8,56.3,63.6,67.1,67.5,59.5
09-02,64.0,57.9,65.5,44.8,63.0,53.2,54.7,57.4,63.9,61.9,67.3,63.5,64.9,60.3,68.2,59.5,59.0,65.5,58.5,,44.8,54.4,58.7,64.0,65.8,68.2,61.9
09-03,63.3,60.3,64.4,49.8,62.1,59.0,55.6,59.9,60.1,61.0,66.6,63.0,67.3,61.7,64.6,63.1,56.1,68.0,57.4,,49.8,56.0,60.0,63.2,66.7,68.0,61.7
09-04,62.4,62.8,62.4,52.5,62.8,63.7,58.6,61.5,62.1,53.1,64.8,55.8,67.5,60.8,66.9,64.8,57.4,69.3,48.0,,48.0,53.0,59.5,63.3,67.0,69.3,62.4
09-05,57.6,64.0,52.5,50.2,60.4,56.1,57.9,61.3,66.4,57.4,54.3,49.1,66.9,62.2,64.4,68.7,61.2,68.5,52.2,,49.1,51.8,56.6,63.3,67.2,68.7,60.4
09-06,60.6,61.9,51.6,52.5,63.0,43.5,54.5,60.4,65.3,58.5,50.7,53.4,65.7,62.2,59.9,68.7,63.9,69.4,56.1,,43.5,51.4,55.1,62.7,66.3,69.4,60.4
09-07,62.4,57.0,56.3,55.8,58.5,57.9,55.0,56.8,58.3,61.5,52.9,55.2,64.4,63.3,60.1,65.3,63.0,70.3,58.6,,52.9,55.2,56.9,62.1,64.6,70.3,58.5
09-08,62.8,53.8,57.4,57.6,54.7,61.2,55.8,57.9,54.9,57.9,55.4,56.5,61.3,64.6,55.2,32.9,62.6,67.3,58.8,,32.9,54.5,55.5,60.2,63.1,67.3,57.6
09-09,62.1,53.8,53.8,56.5,58.6,48.4,56.3,63.7,56.3,51.6,58.6,50.9,57.0,61.3,52.3,39.9,66.7,55.6,58.5,,39.9,50.4,53.8,58.6,62.4,66.7,56.3
09-10,44.2,53.6,49.8,51.1,60.4,40.6,56.7,59.7,57.0,52.0,61.5,54.0,57.2,64.6,51.3,45.0,64.9,53.8,56.8,,40.6,44.8,51.5,57.1,62.1,64.9,54.0
09-11,43.3,56.5,55.4,46.0,59.5,48.0,55.9,54.9,57.2,49.8,62.4,62.6,61.5,63.0,43.3,52.0,55.9,58.3,55.9,,43.3,45.5,53.1,57.8,62.5,63.0,55.9
09-12,43.3,58.6,59.5,48.4,59.4,55.6,53.8,51.4,55.9,47.7,63.5,58.1,62.2,61.7,46.2,57.0,61.2,61.5,57.0,,43.3,47.4,54.5,59.5,61.8,63.5,57.0
09-13,45.9,61.0,61.3,52.5,58.6,59.4,53.6,53.8,52.3,57.0,63.9,50.7,59.5,58.6,51.8,59.4,59.2,56.8,55.2,,45.9,51.6,53.7,59.3,61.1,63.9,57.0
09-14,45.7,56.3,63.7,54.1,53.6,58.1,53.2,58.3,51.3,60.1,60.3,47.3,54.1,64.4,57.9,61.3,57.2,51.3,52.5,,45.7,50.5,53.4,58.2,61.8,64.4,56.3
09-15,50.4,44.8,61.9,54.9,49.5,54.0,52.0,60.1,54.1,61.9,53.4,45.3,45.0,67.5,62.1,61.9,59.9,52.7,52.3,,44.8,45.2,52.1,60.0,61.9,67.5,54.0
09-16,56.5,34.5,59.5,57.7,53.2,57.4,49.8,60.6,59.4,63.1,46.2,46.2,42.8,61.9,63.7,61.3,57.7,49.1,54.7,,34.5,45.5,51.2,59.5,62.1,63.7,57.4
09-17,48.4,36.1,50.4,55.8,56.7,59.7,48.0,54.3,64.6,64.0,46.9,51.3,50.4,61.7,46.4,62.6,58.6,50.9,55.8,,36.1,46.8,50.4,57.8,62.9,64.6,54.3
09-18,46.2,41.5,49.6,55.8,57.9,60.4,50.2,55.2,48.0,64.2,43.3,57.9,57.0,60.4,55.4,66.6,59.2,61.2,57.2,,41.5,45.6,52.2,58.7,61.8,66.6,57.0
09-19,50.5,53.8,58.6,55.4,59.0,65.7,53.2,57.0,45.0,57.4,47.5,61.9,43.0,56.1,53.6,50.9,51.3,62.2,55.4,,43.0,47.0,52.1,57.2,62.0,65.7,55.4
09-20,58.8,37.2,56.8,57.0,55.0,51.4,52.9,57.2,54.3,59.9,53.8,61.5,49.8,48.6,39.6,51.3,40.6,60.3,56.7,,37.2,40.4,51.3,56.9,60.0,61.5,54.3
09-21,49.8,40.6,56.1,50.2,43.2,58.6,53.1,56.8,61.9,53.2,58.5,57.4,38.5,53.6,40.6,58.5,45.3,55.4,45.5,,38.5,40.6,47.2,56.6,58.5,61.9,53.2
09-22,50.2,33.8,53.4,44.4,46.6,55.4,53.4,60.3,52.9,54.9,60.1,46.8,34.7,60.4,46.6,60.4,53.8,48.7,40.6,,33.8,39.5,46.7,54.4,60.3,60.4,52.9
09-23,55.8,36.9,44.2,45.5,51.6,48.9,55.9,62.8,45.9,56.8,59.5,38.1,34.9,60.1,53.1,58.3,53.1,47.7,44.1,,34.9,37.9,45.6,55.9,59.6,62.8,51.6
09-24,45.9,40.3,35.2,53.4,54.3,53.1,55.8,49.6,55.9,59.7,61.9,40.6,34.0,49.5,52.0,61.0,52.9,50.5,50.2,,34.0,39.3,49.5,54.0,60.0,61.9,52.0
09-25,41.0,42.4,38.5,57.6,55.8,55.9,57.7,46.6,43.7,64.8,63.5,45.3,34.7,45.0,52.2,58.3,56.3,52.9,54.1,,34.7,40.5,45.1,56.2,59.3,64.8,52.9
09-26,49.5,46.0,43.3,56.5,57.2,58.8,55.0,49.6,36.0,63.5,66.2,50.7,39.2,47.8,57.2,53.6,59.0,55.2,55.9,,36.0,42.5,49.5,56.9,59.9,66.2,55.0
09-27,50.4,48.9,49.1,59.0,55.4,59.4,55.6,50.9,33.1,48.7,62.8,53.6,43.3,52.7,51.3,43.9,59.9,57.2,55.4,,33.1,43.8,49.6,55.5,59.5,62.8,52.7
09-28,46.9,51.3,58.8,57.2,59.2,60.1,57.9,53.6,38.8,45.9,61.2,57.0,45.9,57.7,48.4,44.1,49.3,57.2,50.5,,38.8,45.5,48.7,57.5,59.4,61.2,53.6
09-29,47.8,51.6,35.2,57.4,64.6,57.7,57.4,54.9,50.5,43.3,60.8,55.0,46.8,62.6,35.2,50.0,39.6,55.9,55.6,,35.2,38.7,48.7,56.8,61.2,64.6,54.9
09-30,51.1,53.4,37.2,57.0,32.7,57.0,59.4,54.9,55.2,44.6,62.4,53.2,46.9,59.0,34.9,53.6,42.3,47.5,55.9,,32.7,36.8,47.2,55.7,59.1,62.4,53.4
